date,tygiausd_grey_buy,tygiausd_grey_sell,tygiausd_sbv_central,tygiausd_vcb_buy,tygiausd_vcb_sell,tygiachoden_buy,tygiachoden_sell,chogia_buy,chogia_sell,vietnambiz_buy,vietnambiz_sell,binance_p2p_buy,binance_p2p_sell,coingecko_usdt_vnd,official_usd_vnd,grey_premium_pct,updated_at,source_notes
2025-03-25,,,,,,,,,,,,,,25645.43,,,2026-03-24T16:49:00.874167,
2025-03-26,,,,,,,,,,,,,,25625.63,,,2026-03-24T16:49:00.878534,
2025-03-27,,,,,,,,,,,,,,25622.05,,,2026-03-24T16:49:00.881547,
2025-03-28,,,,,,,,,,,,,,25568.95,,,2026-03-24T16:49:00.884864,
2025-03-29,,,,,,,,,,,,,,25563.08,,,2026-03-24T16:49:00.887559,
2025-03-30,,,,,,,,,,,,,,25567.07,,,2026-03-24T16:49:00.890311,
2025-03-31,,,,,,,,,,,,,,25570.06,,,2026-03-24T16:49:00.893285,
2025-04-01,,,,,,,,,,,,,,25570.33,,,2026-03-24T16:49:00.895946,
2025-04-02,,,,,,,,,,,,,,25634.01,,,2026-03-24T16:49:00.897903,
2025-04-03,,,,,,,,,,,,,,25625.2,,,2026-03-24T16:49:00.899920,
2025-04-04,,,,,,,,,,,,,,25795.41,,,2026-03-24T16:49:00.901880,
2025-04-05,,,,,,,,,,,,,,25797.34,,,2026-03-24T16:49:00.903812,
2025-04-06,,,,,,,,,,,,,,25796.26,,,2026-03-24T16:49:00.905759,
2025-04-07,,,,,,,,,,,,,,25783.76,,,2026-03-24T16:49:00.907768,
2025-04-08,,,,,,,,,,,,,,25795.87,,,2026-03-24T16:49:00.909783,
2025-04-09,,,,,,,,,,,,,,25989.77,,,2026-03-24T16:49:00.913129,
2025-04-10,,,,,,,,,,,,,,25984.76,,,2026-03-24T16:49:00.914921,
2025-04-11,,,,,,,,,,,,,,25751.49,,,2026-03-24T16:49:00.916755,
2025-04-12,,,,,,,,,,,,,,25744.57,,,2026-03-24T16:49:00.918612,
2025-04-13,,,,,,,,,,,,,,25753.97,,,2026-03-24T16:49:00.920445,
2025-04-14,,,,,,,,,,,,,,25749.26,,,2026-03-24T16:49:00.922291,
2025-04-15,,,,,,,,,,,,,,25828.06,,,2026-03-24T16:49:00.924251,
2025-04-16,,,,,,,,,,,,,,25820.28,,,2026-03-24T16:49:00.926151,
2025-04-17,,,,,,,,,,,,,,25843.21,,,2026-03-24T16:49:00.927952,
2025-04-18,,,,,,,,,,,,,,25886.78,,,2026-03-24T16:49:00.929780,
2025-04-19,,,,,,,,,,,,,,25882.63,,,2026-03-24T16:49:00.931615,
2025-04-20,,,,,,,,,,,,,,25884.25,,,2026-03-24T16:49:00.933404,
2025-04-21,,,,,,,,,,,,,,25886.0,,,2026-03-24T16:49:00.935233,
2025-04-22,,,,,,,,,,,,,,25881.25,,,2026-03-24T16:49:00.937105,
2025-04-23,,,,,,,,,,,,,,25977.32,,,2026-03-24T16:49:00.938943,
2025-04-24,,,,,,,,,,,,,,26011.06,,,2026-03-24T16:49:00.940830,
2025-04-25,,,,,,,,,,,,,,26040.38,,,2026-03-24T16:49:00.942878,
2025-04-26,,,,,,,,,,,,,,26037.24,,,2026-03-24T16:49:00.944764,
2025-04-27,,,,,,,,,,,,,,26029.79,,,2026-03-24T16:49:00.946590,
2025-04-28,,,,,,,,,,,,,,26030.02,,,2026-03-24T16:49:00.948685,
2025-04-29,,,,,,,,,,,,,,26003.42,,,2026-03-24T16:49:00.950504,
2025-04-30,,,,,,,,,,,,,,26012.06,,,2026-03-24T16:49:00.952368,
2025-05-01,,,,,,,,,,,,,,26007.22,,,2026-03-24T16:49:00.954239,
2025-05-02,,,,,,,,,,,,,,26012.55,,,2026-03-24T16:49:00.956129,
2025-05-03,,,,,,,,,,,,,,26014.67,,,2026-03-24T16:49:00.957964,
2025-05-04,,,,,,,,,,,,,,26010.96,,,2026-03-24T16:49:00.959821,
2025-05-05,,,,,,,,,,,,,,26003.21,,,2026-03-24T16:49:00.961641,
2025-05-06,,,,,,,,,,,,,,25951.7,,,2026-03-24T16:49:00.963429,
2025-05-07,,,,,,,,,,,,,,25967.48,,,2026-03-24T16:49:00.965272,
2025-05-08,,,,,,,,,,,,,,25961.88,,,2026-03-24T16:49:00.967197,
2025-05-09,,,,,,,,,,,,,,25961.75,,,2026-03-24T16:49:00.969013,
2025-05-10,,,,,,,,,,,,,,25966.75,,,2026-03-24T16:49:00.970882,
2025-05-11,,,,,,,,,,,,,,25967.19,,,2026-03-24T16:49:00.972738,
2025-05-12,,,,,,,,,,,,,,25984.56,,,2026-03-24T16:49:00.974616,
2025-05-13,,,,,,,,,,,,,,25971.77,,,2026-03-24T16:49:00.976424,
2025-05-14,,,,,,,,,,,,,,25960.43,,,2026-03-24T16:49:00.978275,
2025-05-15,,,,,,,,,,,,,,25942.24,,,2026-03-24T16:49:00.980170,
2025-05-16,,,,,,,,,,,,,,25950.56,,,2026-03-24T16:49:00.982038,
2025-05-17,,,,,,,,,,,,,,25927.09,,,2026-03-24T16:49:00.983918,
2025-05-18,,,,,,,,,,,,,,25929.37,,,2026-03-24T16:49:00.985796,
2025-05-19,,,,,,,,,,,,,,25931.56,,,2026-03-24T16:49:00.987617,
2025-05-20,,,,,,,,,,,,,,25953.77,,,2026-03-24T16:49:00.989483,
2025-05-21,,,,,,,,,,,,,,25967.19,,,2026-03-24T16:49:00.991372,
2025-05-22,,,,,,,,,,,,,,25980.08,,,2026-03-24T16:49:00.993180,
2025-05-23,,,,,,,,,,,,,,25981.78,,,2026-03-24T16:49:00.995046,
2025-05-24,,,,,,,,,,,,,,25956.19,,,2026-03-24T16:49:00.996890,
2025-05-25,,,,,,,,,,,,,,25959.05,,,2026-03-24T16:49:00.999485,
2025-05-26,,,,,,,,,,,,,,25962.67,,,2026-03-24T16:49:01.001505,
2025-05-27,,,,,,,,,,,,,,25920.3,,,2026-03-24T16:49:01.003635,
2025-05-28,,,,,,,,,,,,,,25928.39,,,2026-03-24T16:49:01.005510,
2025-05-29,,,,,,,,,,,,,,25968.63,,,2026-03-24T16:49:01.007480,
2025-05-30,,,,,,,,,,,,,,26016.65,,,2026-03-24T16:49:01.009850,
2025-05-31,,,,,,,,,,,,,,26027.78,,,2026-03-24T16:49:01.012262,
2025-06-01,,,,,,,,,,,,,,26029.83,,,2026-03-24T16:49:01.014410,
2025-06-02,,,,,,,,,,,,,,26031.01,,,2026-03-24T16:49:01.016807,
2025-06-03,,,,,,,,,,,,,,26038.13,,,2026-03-24T16:49:01.018614,
2025-06-04,,,,,,,,,,,,,,26066.26,,,2026-03-24T16:49:01.020543,
2025-06-05,,,,,,,,,,,,,,26093.38,,,2026-03-24T16:49:01.022789,
2025-06-06,,,,,,,,,,,,,,26084.39,,,2026-03-24T16:49:01.024632,
2025-06-07,,,,,,,,,,,,,,26070.97,,,2026-03-24T16:49:01.026460,
2025-06-08,,,,,,,,,,,,,,26065.22,,,2026-03-24T16:49:01.028284,
2025-06-09,,,,,,,,,,,,,,26063.05,,,2026-03-24T16:49:01.030551,
2025-06-10,,,,,,,,,,,,,,26052.54,,,2026-03-24T16:49:01.032344,
2025-06-11,,,,,,,,,,,,,,26012.87,,,2026-03-24T16:49:01.034196,
2025-06-12,,,,,,,,,,,,,,26033.66,,,2026-03-24T16:49:01.036333,
2025-06-13,,,,,,,,,,,,,,26045.31,,,2026-03-24T16:49:01.038242,
2025-06-14,,,,,,,,,,,,,,26083.93,,,2026-03-24T16:49:01.040205,
2025-06-15,,,,,,,,,,,,,,26083.5,,,2026-03-24T16:49:01.042286,
2025-06-16,,,,,,,,,,,,,,26076.47,,,2026-03-24T16:49:01.044171,
2025-06-17,,,,,,,,,,,,,,26066.74,,,2026-03-24T16:49:01.046160,
2025-06-18,,,,,,,,,,,,,,26079.58,,,2026-03-24T16:49:01.048290,
2025-06-19,,,,,,,,,,,,,,26103.47,,,2026-03-24T16:49:01.050172,
2025-06-20,,,,,,,,,,,,,,26128.22,,,2026-03-24T16:49:01.052069,
2025-06-21,,,,,,,,,,,,,,26127.16,,,2026-03-24T16:49:01.056535,
2025-06-22,,,,,,,,,,,,,,26131.35,,,2026-03-24T16:49:01.058380,
2025-06-23,,,,,,,,,,,,,,26131.32,,,2026-03-24T16:49:01.060216,
2025-06-24,,,,,,,,,,,,,,26223.8,,,2026-03-24T16:49:01.062117,
2025-06-25,,,,,,,,,,,,,,26175.25,,,2026-03-24T16:49:01.064307,
2025-06-26,,,,,,,,,,,,,,26166.64,,,2026-03-24T16:49:01.066207,
2025-06-27,,,,,,,,,,,,,,26128.97,,,2026-03-24T16:49:01.068107,
2025-06-28,,,,,,,,,,,,,,26103.79,,,2026-03-24T16:49:01.070244,
2025-06-29,,,,,,,,,,,,,,26102.18,,,2026-03-24T16:49:01.072272,
2025-06-30,,,,,,,,,,,,,,26098.19,,,2026-03-24T16:49:01.074223,
2025-07-01,,,,,,,,,,,,,,26125.33,,,2026-03-24T16:49:01.076450,
2025-07-02,,,,,,,,,,,,,,26132.31,,,2026-03-24T16:49:01.078357,
2025-07-03,,,,,,,,,,,,,,26178.63,,,2026-03-24T16:49:01.080203,
2025-07-04,,,,,,,,,,,,,,26207.31,,,2026-03-24T16:49:01.082088,
2025-07-05,,,,,,,,,,,,,,26175.0,,,2026-03-24T16:49:01.083930,
2025-07-06,,,,,,,,,,,,,,26173.7,,,2026-03-24T16:49:01.085955,
2025-07-07,,,,,,,,,,,,,,26180.31,,,2026-03-24T16:49:01.087876,
2025-07-08,,,,,,,,,,,,,,26147.45,,,2026-03-24T16:49:01.089991,
2025-07-09,,,,,,,,,,,,,,26133.12,,,2026-03-24T16:49:01.092043,
2025-07-10,,,,,,,,,,,,,,26143.33,,,2026-03-24T16:49:01.093932,
2025-07-11,,,,,,,,,,,,,,26113.6,,,2026-03-24T16:49:01.095847,
2025-07-12,,,,,,,,,,,,,,26120.71,,,2026-03-24T16:49:01.097797,
2025-07-13,,,,,,,,,,,,,,26120.21,,,2026-03-24T16:49:01.099743,
2025-07-14,,,,,,,,,,,,,,26122.28,,,2026-03-24T16:49:01.101589,
2025-07-15,,,,,,,,,,,,,,26123.11,,,2026-03-24T16:49:01.103571,
2025-07-16,,,,,,,,,,,,,,26137.81,,,2026-03-24T16:49:01.105541,
2025-07-17,,,,,,,,,,,,,,26168.27,,,2026-03-24T16:49:01.107434,
2025-07-18,,,,,,,,,,,,,,26160.55,,,2026-03-24T16:49:01.109310,
2025-07-19,,,,,,,,,,,,,,26174.29,,,2026-03-24T16:49:01.111531,
2025-07-20,,,,,,,,,,,,,,26172.48,,,2026-03-24T16:49:01.113356,
2025-07-21,,,,,,,,,,,,,,26166.41,,,2026-03-24T16:49:01.115464,
2025-07-22,,,,,,,,,,,,,,26165.98,,,2026-03-24T16:49:01.117396,
2025-07-23,,,,,,,,,,,,,,26156.52,,,2026-03-24T16:49:01.119616,
2025-07-24,,,,,,,,,,,,,,26156.94,,,2026-03-24T16:49:01.122107,
2025-07-25,,,,,,,,,,,,,,26147.55,,,2026-03-24T16:49:01.123973,
2025-07-26,,,,,,,,,,,,,,26144.28,,,2026-03-24T16:49:01.125995,
2025-07-27,,,,,,,,,,,,,,26149.82,,,2026-03-24T16:49:01.128006,
2025-07-28,,,,,,,,,,,,,,26153.74,,,2026-03-24T16:49:01.130181,
2025-07-29,,,,,,,,,,,,,,26204.91,,,2026-03-24T16:49:01.132126,
2025-07-30,,,,,,,,,,,,,,26213.59,,,2026-03-24T16:49:01.134067,
2025-07-31,,,,,,,,,,,,,,26199.45,,,2026-03-24T16:49:01.135962,
2025-08-01,,,,,,,,,,,,,,26194.76,,,2026-03-24T16:49:01.137980,
2025-08-02,,,,,,,,,,,,,,26207.57,,,2026-03-24T16:49:01.139992,
2025-08-03,,,,,,,,,,,,,,26212.7,,,2026-03-24T16:49:01.141978,
2025-08-04,,,,,,,,,,,,,,26219.92,,,2026-03-24T16:49:01.143943,
2025-08-05,,,,,,,,,,,,,,26172.44,,,2026-03-24T16:49:01.145921,
2025-08-06,,,,,,,,,,,,,,26241.1,,,2026-03-24T16:49:01.147926,
2025-08-07,,,,,,,,,,,,,,26239.72,,,2026-03-24T16:49:01.149855,
2025-08-08,,,,,,,,,,,,,,26215.96,,,2026-03-24T16:49:01.151797,
2025-08-09,,,,,,,,,,,,,,26223.46,,,2026-03-24T16:49:01.153773,
2025-08-10,,,,,,,,,,,,,,26227.08,,,2026-03-24T16:49:01.155748,
2025-08-11,,,,,,,,,,,,,,26224.23,,,2026-03-24T16:49:01.157829,
2025-08-12,,,,,,,,,,,,,,26232.5,,,2026-03-24T16:49:01.159763,
2025-08-13,,,,,,,,,,,,,,26242.9,,,2026-03-24T16:49:01.161657,
2025-08-14,,,,,,,,,,,,,,26286.41,,,2026-03-24T16:49:01.163594,
2025-08-15,,,,,,,,,,,,,,26278.58,,,2026-03-24T16:49:01.165487,
2025-08-16,,,,,,,,,,,,,,26288.05,,,2026-03-24T16:49:01.167506,
2025-08-17,,,,,,,,,,,,,,26286.44,,,2026-03-24T16:49:01.169421,
2025-08-18,,,,,,,,,,,,,,26287.73,,,2026-03-24T16:49:01.171365,
2025-08-19,,,,,,,,,,,,,,26303.24,,,2026-03-24T16:49:01.173299,
2025-08-20,,,,,,,,,,,,,,26309.55,,,2026-03-24T16:49:01.175289,
2025-08-21,,,,,,,,,,,,,,26362.08,,,2026-03-24T16:49:01.177405,
2025-08-22,,,,,,,,,,,,,,26428.16,,,2026-03-24T16:49:01.179335,
2025-08-23,,,,,,,,,,,,,,26333.31,,,2026-03-24T16:49:01.181265,
2025-08-24,,,,,,,,,,,,,,26332.02,,,2026-03-24T16:49:01.183295,
2025-08-25,,,,,,,,,,,,,,26348.95,,,2026-03-24T16:49:01.185295,
2025-08-26,,,,,,,,,,,,,,26310.33,,,2026-03-24T16:49:01.187299,
2025-08-27,,,,,,,,,,,,,,26372.82,,,2026-03-24T16:49:01.189283,
2025-08-28,,,,,,,,,,,,,,26381.05,,,2026-03-24T16:49:01.191395,
2025-08-29,,,,,,,,,,,,,,26377.9,,,2026-03-24T16:49:01.193416,
2025-08-30,,,,,,,,,,,,,,26350.75,,,2026-03-24T16:49:01.195306,
2025-08-31,,,,,,,,,,,,,,26350.55,,,2026-03-24T16:49:01.197345,
2025-09-01,,,,,,,,,,,,,,26347.73,,,2026-03-24T16:49:01.199287,
2025-09-02,,,,,,,,,,,,,,26345.65,,,2026-03-24T16:49:01.201251,
2025-09-03,,,,,,,,,,,,,,26343.97,,,2026-03-24T16:49:01.203225,
2025-09-04,,,,,,,,,,,,,,26398.82,,,2026-03-24T16:49:01.205216,
2025-09-05,,,,,,,,,,,,,,26392.3,,,2026-03-24T16:49:01.207169,
2025-09-06,,,,,,,,,,,,,,26407.5,,,2026-03-24T16:49:01.209106,
2025-09-07,,,,,,,,,,,,,,26412.64,,,2026-03-24T16:49:01.211119,
2025-09-08,,,,,,,,,,,,,,26403.24,,,2026-03-24T16:49:01.213001,
2025-09-09,,,,,,,,,,,,,,26414.63,,,2026-03-24T16:49:01.214934,
2025-09-10,,,,,,,,,,,,,,26390.12,,,2026-03-24T16:49:01.216874,
2025-09-11,,,,,,,,,,,,,,26403.51,,,2026-03-24T16:49:01.218786,
2025-09-12,,,,,,,,,,,,,,26412.49,,,2026-03-24T16:49:01.220795,
2025-09-13,,,,,,,,,,,,,,26402.51,,,2026-03-24T16:49:01.222709,
2025-09-14,,,,,,,,,,,,,,26400.27,,,2026-03-24T16:49:01.224608,
2025-09-15,,,,,,,,,,,,,,26402.36,,,2026-03-24T16:49:01.226477,
2025-09-16,,,,,,,,,,,,,,26393.45,,,2026-03-24T16:49:01.228391,
2025-09-17,,,,,,,,,,,,,,26389.75,,,2026-03-24T16:49:01.230310,
2025-09-18,,,,,,,,,,,,,,26383.44,,,2026-03-24T16:49:01.232265,
2025-09-19,,,,,,,,,,,,,,26394.35,,,2026-03-24T16:49:01.234272,
2025-09-20,,,,,,,,,,,,,,26396.81,,,2026-03-24T16:49:01.236694,
2025-09-21,,,,,,,,,,,,,,26397.15,,,2026-03-24T16:49:01.239081,
2025-09-22,,,,,,,,,,,,,,26395.8,,,2026-03-24T16:49:01.240950,
2025-09-23,,,,,,,,,,,,,,26429.02,,,2026-03-24T16:49:01.242873,
